comment,date
其实众生药随便看个病都可以用到的几十年的老牌子不应该这个股价,2021/12/30
昨天破板今天可以板吗,2021/12/30
众生药业连续5日融资净偿还累计414973万元1229,2021/12/30
这个位置没啥好说的就算再走个U型底我也跟到底,2021/12/30
军企兵工新闻长春一东东光集团以无偿划转方式将其持有的长春一东全部股份339,2021/12/30
众生药业众生睿创的抗病毒项目还处于药物发现阶段,2021/12/30
众生药业用于预防和治疗甲型流感及人禽流感的一类创新药物ZSP1273片正处于Ⅲ期临床研究中,2021/12/30
槽开了售楼处立了是否该地推了高举高打还是小步快跑主力您自己选我看着就,2021/12/29
昨日乱花渐欲迷人眼今日我花开处百花杀大盘杀中药杀评论贴切否提示下这个位,2021/12/29
你还有两个涨停欠我的,2021/12/29
先强药业有环谷氨酰胺类似物的生产批文吗或者有相关技术吗,2021/12/29
看看明天有么有弱转强返包,2021/12/29
上涨是没跑了就看涨多少了希望明天大盘给点力,2021/12/29
今天基本上都是超大单进来中小单出怕啥而且还是放量涨的怕啥就是尾盘收的不,2021/12/29
明天跌回109元就可以我昨天1090元卖的今天大腿拍肿了都后悔的难受啊,2021/12/29
希望成为新龙头,2021/12/29
最讨厌的就是晚上出一堆利好利空消息,2021/12/29
明天低开低走强势洗盘今天进的闷杀鼓掌,2021/12/29
什么鬼没看懂明天涨还是跌,2021/12/29
这是利好出货明天看谁跑得快,2021/12/29
不知道可喜还是悲每次都不顺应大盘的趋势大盘大跌你反而红倒行逆思付出的代价会,2021/12/29
虽然封板打开也涨七个点多方完胜明天继续,2021/12/29
明天底开尾盘跳水没戏了,2021/12/29
明天理论上应该高开补涨停,2021/12/29
明日一字板谁也别跟我抢,2021/12/29
董秘您好请问贵公司在慢性病领域都有哪些药品在整个市场的占比又如何,2021/12/29
片仔癀跌停你开板它涨停的时候你怎么不涨停呢主力咋那么没格局呢你玩呢吗,2021/12/29
K线两阳夹一阴典型的多方炮,2021/12/29
广东联盟中成药132个药品集采有无我司产品,2021/12/29
全仓挂个涨停卖成不成这个月都不再操作了好累啊吃瓜吃瓜吃瓜,2021/12/29
唯一一次追高赚钱,2021/12/29
没回封我就保利润了可怜,2021/12/29
收评补充技术面倍量加速趋势完美唯一需要注意的是1199的盘口语言是警,2021/12/29
难道要出消息了,2021/12/29
明天肯定回调了在进来,2021/12/29
涨停了跌下来说明主力并不看好,2021/12/29
暂时离开留下的发财拜神,2021/12/29
涨停板打开谁在跑,2021/12/29
月线收红应该没问题还有3个多点,2021/12/29
烂板的原因主要是,2021/12/29
收评冬天里的一把火人鬼情未了,2021/12/29
精准逃顶,2021/12/29
明天要吃大面了,2021/12/29
结构性行情赚钱就跑,2021/12/29
龙虎榜今天有吗,2021/12/29
今天来的大票你特么是不是干亿利洁能那波人,2021/12/29
我先走了你们赚多一点吧,2021/12/29
明天跌停我买点给机会吗股神朋友偷笑,2021/12/29
哼想利用大盘不好洗俺,2021/12/29
002317创新医药龙头潜伏第三次波段起飞,2021/12/29
掌声激烈一些,2021/12/29
看到这么多散户进来就知道明天完了,2021/12/29
不要怕明天一字板,2021/12/29
上套了上套了,2021/12/29
主力们进来3个亿还有上涨机会,2021/12/29
明天要是敢下来绝对加仓,2021/12/29
控盘水平真的绝绝子,2021/12/29
125开盘,2021/12/29
明天应该有波小涨立贴为证明天来验证,2021/12/29
今天进来赚了3个点想跑只能等明天了,2021/12/29
明天能突破13有肉来了,2021/12/29
我们小散最好先撤离主力封不住本身就是问题保护好钱包找看得懂的机会或许更实在,2021/12/29
补了4W进去感觉被坑了,2021/12/29
封板不封住今年惯用的手法,2021/12/29
今天有榜吗,2021/12/29
今天涨停卖出是正确的,2021/12/29
涨停出的又接回向上大趋势躺尸啦大笑大笑大笑,2021/12/29
主力你慌什么,2021/12/29
涨不动走人去买阳煤化工600691,2021/12/29
双数顶,2021/12/29
众生平等还有十几分钟顶,2021/12/29
尾盘有没有拉涨停的可能,2021/12/29
封单是主力撤的还是买完了,2021/12/29
理论明天应该一字板涨停,2021/12/29
不出意外尾盘会封涨停明天继续吃肉,2021/12/29
到现在为止超大单净买入一亿三千三百六十九万元这不是洗盘难道这些超大净单是白,2021/12/29
今天盘中曾经涨停期待更好表现,2021/12/29
主力哥你拿出点魄力来别看有的股它涨停时你涨停了吗,2021/12/29
愚以为今年是中药元年却不知众生意下如何集中西药创新药于一身能否一路向北,2021/12/29
众生药业SZ002317庄家好象给亲朋留筹码等明天一字板亲们就拿不到了,2021/12/29
洗盘有这么洗的吗不要自欺欺人了说了这是抖音股抖音又在推荐了,2021/12/29
这票在中药股中严重超跌今天到周五是补涨望大家能掌握好股票,2021/12/29
冲锋号吹起,2021/12/29
废物清仓了,2021/12/29
把火烧旺点跨年妖,2021/12/29
跑了留下的兄弟发财,2021/12/29
咋打开了卖还是不卖我决定再拿一条看看,2021/12/29
九安医疗下新冠概念强势华兰股份不容忽视的瓶塞子1不容忽视的瓶塞子覆膜胶塞,2021/12/29
不要怂好吗稳住涨停,2021/12/29
好像下午封不住啊要不要减半仓明天有概率低开,2021/12/29
真是弄不明白啊看不懂啊,2021/12/29
后天回来买你大笑,2021/12/29
出货就是出货没有什么洗盘不洗盘别想这么多,2021/12/29
真是怕啥来啥,2021/12/29
涨停不是目的目的是要不停的涨,2021/12/29
看来要把泘筹一洗干净阿弥陀佛,2021/12/29
主力哥你是在等我吗等我给味知香卖了买你啊你千万要等我啊,2021/12/29
慢慢涨涨停慢慢吸一直在加仓,2021/12/29
好不容易涨停被片仔癀跌停拖累了,2021/12/29
封不住那只有下来再缓缓了看来实力不强,2021/12/29
快跑不然死定了,2021/12/29
主力这是把不坚定的筹码洗出去,2021/12/29
A股总是惊喜彰显英雄本色三阴夹五阳韭菜总是恰当的时候做接盘侠干得漂亮啊加油强壮强壮,2021/12/29
防火  防盗  防出货,2021/12/29
再顽固的污渍也被洗没了比奥妙还厉害啊,2021/12/29
封两次没封住,2021/12/29
一下比绿,2021/12/29
稳住稳住,2021/12/29
多洗一点出去让主力多拿点筹码,2021/12/29
封不住啊,2021/12/29
你走了那你就输了,2021/12/29
佩服主力涨停板出货至少走了十几万手牛,2021/12/29
看不懂就要跑看空吃瓜,2021/12/29
来个十万手顶上,2021/12/29
志在必得今天就要12以上的筹码下来,2021/12/29
庄家吃的饱饱的,2021/12/29
上不言顶机会可不是很多噢知道什么是恐高的都是穷鬼吗,2021/12/29
那个在卖,2021/12/29
30见,2021/12/29
华兰股份正宗新冠概念创业板次新股辉瑞供应商中药盘面防疫概念继续强势万,2021/12/29
华为平板和苹果平板看东财界面是不是有点不一样求问,2021/12/29
还记得19年12月末的众生药业的走势吗从九块多起动后来一直干到18块多熄火,2021/12/29
赚点钱怎么了 你是真牛弗兰德学学,2021/12/29
严重放水,2021/12/29
开板打套牢盘为了连板压力小,2021/12/29
厉害不厉害妖股二波,2021/12/29
历史新高没多高一使劲下个月底前新高,2021/12/29
别怂,2021/12/29
估计某药临床效果积极,2021/12/29
好亏,2021/12/29
万绿丛中一点红,2021/12/29
横而不落一般是涨停概率大,2021/12/29
感觉封不住啊,2021/12/29
做T做飞了哭,2021/12/29
明天还有一个涨停后天高开低走,2021/12/29
选择了结果被朋友说大跌的不要碰卖了后现在涨二元了卖在底部,2021/12/29
我想哭大腿拍肿了,2021/12/29
卖早了哭,2021/12/29
想哭大笑,2021/12/29
连续涨停冲,2021/12/29
今天的位置就是前天大前天002584的位置涨停模式即将开启,2021/12/29
涨停清仓我把握不住连板股,2021/12/29
春宵一刻值千金哈哈哈哈,2021/12/29
我槽,2021/12/29
套了我一年多明天飞起到十五元吧但是我要清仓了哭舍不得你众生两个操盘大神,2021/12/29
现在卖了合适么,2021/12/29
小声说一句,2021/12/29
共同富裕龙头,2021/12/29
散户就喜欢这些弱股吗,2021/12/29
横盘洗走多少小散还好意志坚定强壮强壮强壮,2021/12/29
明天开盘低走下打后收大阳,2021/12/29
郁闷的不行了昨天109元卖了今天爆涨唉,2021/12/29
龙二浮出水面,2021/12/29
飞了哭哭哭,2021/12/29
感谢众生让我盈利创今年新高,2021/12/29
终于出了口气,2021/12/29
明天静待连板收米财力财力财力,2021/12/29
哈哈守得云开见月明,2021/12/29
快打板,2021/12/29
众生药业12月29日打开涨停,2021/12/29
众生药业12月29日盘中涨停,2021/12/29
上午简评欲带皇冠必承其重主力,2021/12/29
长寿药就那几家稍微涨一点板块就大涨众生想热度低都难,2021/12/29
众生习惯下午跳水大家做好准备,2021/12/29
长生不老药有新突破,2021/12/29
13是一个重大压力位,2021/12/29
主力在出货小心,2021/12/29
雅本被关小黑屋特一被按你现在就是龙一拿出来龙一的气势,2021/12/29
抓紧T起来,2021/12/29
主力通过小单子在跑感觉不太妙啊,2021/12/29
多方炮打爆空头突破前高,2021/12/29
打爆空头第二波突破前高,2021/12/29
我都说了急什么呢,2021/12/29
玉门关一开春风几度来,2021/12/29
主力出货之中边拉边出货情况不炒落袋为安,2021/12/29
这个医药股比较差劲12块钱都不值吗,2021/12/29
孤舟蓑笠翁独钓寒江雪,2021/12/29
春风得意马蹄急一日看尽长安花,2021/12/29
格局格局,2021/12/29
半梦半醒红尘一骑献花献花献花,2021/12/29
玉 门一 通高潮来张开 玉 门大阳 立张开 玉 门往里冲,2021/12/29
春风已度玉门关众生何须怨杨柳,2021/12/29
彻底卖完被洗了,2021/12/29
必定有一次回调没进的兄弟别急,2021/12/29
明天5日线就跟上来了,2021/12/29
主力通过小单子在跑,2021/12/29
总算把做T的做死了股吧安份了,2021/12/29
捂紧筹码做足行情赚春节之前最后一笔财富,2021/12/29
只要不像开拓药业三期数据不理想来年必创新高,2021/12/29
主升浪,2021/12/29
下午涨板快打板,2021/12/29
打爆空头说的第二波起爆信啦吧,2021/12/29
冲吧单车变摩托呲牙,2021/12/29
来红日药业兄弟们,2021/12/29
要求不高五连板就行,2021/12/29
继续努力主力大人们加油跟上药药们步伐向上,2021/12/29
上升通道形成万手哥还不加速入场吗,2021/12/29
稳住我们能赢,2021/12/29
买买买快快快,2021/12/29
雅本停牌龙二上位,2021/12/29
今天会涨停嘛,2021/12/29
众生药业12月29日盘中涨幅达5,2021/12/29
买错了昨1097买的今天回本就跑,2021/12/29
涨停今天,2021/12/29
众生何时唱大戏云云开口算个屁待到新药上市时高山峻岭价可期,2021/12/29
这货垃圾,2021/12/29
众生药业12月29日快速回调,2021/12/29
明天开始所有均线多头排列并向上,2021/12/29
此处掌声比较热烈,2021/12/29
起飞了,2021/12/29
众生药业12月29日快速上涨,2021/12/29
众生药业连续4日融资净偿还累计333193万元1228,2021/12/29
1199,2021/12/29
主力已吃饱最多亏时间不会亏钱,2021/12/29
医疗器械ETF159883底部震荡大半年了这个位置布局胜算很大,2021/12/29
想众生这样就别T了拿紧就行,2021/12/29
接天莲叶无穷碧映日荷花别样红,2021/12/28
今天听广播再次重点提到这个粤港澳中医药融合的利好政策众生如果把握不住真的是,2021/12/28
昨天追高进来今日被套大笑,2021/12/28
你们都跑了我又成接盘的啦,2021/12/28
明天又得下来喽,2021/12/28
明天跌停吧,2021/12/28
强势的话明天大阳不强势明天以后洗几天,2021/12/28
下周主力可能要拉升了,2021/12/28
这票要横一段时间在做选择,2021/12/28
哭哦错过了,2021/12/28
真TM独立而行我喜欢捂脸,2021/12/28
众生药业公司目前持有爱尔眼科56744万股,2021/12/28
上面的套牢盘减少一些了加油吧估计还要调整几天,2021/12/28
看图说话,2021/12/28
随指数明日中药指数反弹,2021/12/28
赚点就跑明天低开再回来哈哈,2021/12/28
什么东西吗第一次买股票搞成这样,2021/12/28
控股股东不预先公告大幅减持这是对中小股民偷袭和打劫特别是23日股价跳空减持,2021/12/28
短期支撑在1059或者5日线仅供参考,2021/12/28
医药股都在反攻了你他妈还在砸涨时涨不得跌时比谁都快和大,2021/12/28
W双底满仓,2021/12/28
果然是最弱的中药股没有之一,2021/12/28
明天该下坡了压力位过不去,2021/12/28
果然是垃圾啊,2021/12/28
普度众生照单全收继续加仓,2021/12/28
资金流入1197万元股价下跌明天必涨,2021/12/28
这股短线见顶千万不要买,2021/12/28
没办法啊主力能看到散户的账户人家在暗我希望所有的散户都不要炒股了让他们自,2021/12/28
今天收盘能创阶段性新高吗我看这个可以有,2021/12/28
乱花渐欲迷人眼我花开处百花杀献花献花献花,2021/12/28
感觉这盘控的挺失败的,2021/12/28
今天都是横盘,2021/12/28
众生套套有阴谋跨年套计划,2021/12/28
早上手机死机了不然买回来了大笑,2021/12/28
确实这盘控的挺失败的我们韭菜还怎么敢进呢,2021/12/28
中药指数企稳上涨开启,2021/12/28
真不知道你们慌啥,2021/12/28
我想信你就是不走,2021/12/28
快跑吧超级烂股,2021/12/28
没有大涨的股放心持有,2021/12/28
原来拉高出货,2021/12/28
要不要补仓呢,2021/12/28
此股后劲很大中长线吧,2021/12/28
公司说在研抗病毒药物在药物发现阶段据我了解到的情况发现阶段共分6个小阶段靶标,2021/12/28
雅本化学8天涨出哥众生药业的总市值,2021/12/28
兄弟们不要慌,2021/12/28
跌起来堪比龙头,2021/12/28
大跌,2021/12/28
准备妖化,2021/12/28
众生药业12月28日加速下跌,2021/12/28
看图说话周末的周月线分析回放一切都在图里看懂是缘各位好运,2021/12/28
1314还是16,2021/12/28
众生药业连续3日融资净偿还累计303133万元1227,2021/12/28
最近中药材涨价了,2021/12/28
祝福留下的兄弟发财去解救其他股了主力太墨迹不过还是感谢大笑,2021/12/28
上方阻力重重还有一线天拦路目前这点量难以突破针对价值投资者持有不动就行短线客今,2021/12/28
万事俱备不欠东风,2021/12/28
众生药业众望所归,2021/12/28
我走了就开始拉,2021/12/28
必跌赶紧跑跑,2021/12/28
清洗获利盘阶段随时启动,2021/12/28
比众生好的股票太多了比如那些原料药,2021/12/27
第二波主升起飞,2021/12/27
雅本化学20CM都来了3个,2021/12/27
今天就这样帮大家托底了,2021/12/27
12月28日涨停,2021/12/27
换手率,2021/12/27
今天赚了九个点希望明天开盘就能跑,2021/12/27
